,x,y
1003,151.4166447,9.358448048
1004,89.36850476,9.559277409
1005,57.12419017,9.321800794
1006,87.18749619,9.493479636
1007,73.88439752,9.380433152
1008,80.5483837,9.648376564
1009,59.71730099,9.308978858
1010,89.5585059,9.56678021
1011,125.5231542,9.203131673
1012,108.7925651,9.499762893
1013,53.36541077,8.804624955
1014,30.84790204,7.599965135
1015,115.2770481,9.553297882
1016,86.46546505,9.634895752
1017,122.7093006,9.331617865
1018,91.15458581,9.364748867
1019,49.33631301,8.790346107
1020,105.2501428,9.563413057
1021,33.6878264,7.793067682
1022,82.30383514,9.705216042
1023,172.4052553,9.286317041
1024,27.91142216,7.503502702
1025,171.6176863,9.188144651
1026,80.44386588,9.29860325
1027,87.76801679,9.393586167
1028,94.34617656,9.391016648
1029,108.1574201,9.344625762
1030,72.91493498,9.545379611
1031,93.82046375,9.491610827
1032,155.232711,9.196866458
1033,28.83299005,7.499522095
1034,53.52078648,9.164880705
1035,119.5578596,9.387575458
1036,155.4411397,9.064065151
1037,120.2550644,9.257159718
1038,135.1043638,9.347450162
1039,74.39142693,9.60289026
1040,155.7339522,8.768303994
1041,23.80933835,6.939622189
1042,80.20611458,9.353355598
1043,68.09667775,9.340348858
1044,65.39852845,9.484726564
1045,139.3986069,9.175967818
1046,87.04165822,9.625171465
1047,120.3387439,8.927564963
1048,42.82077157,8.391631252
1049,35.86313216,8.283875574
1050,27.98670043,7.530677259
1051,155.5550719,9.28036026
1052,61.98296658,9.241447382
1053,142.3946315,9.083729292
1054,136.457967,9.199766956
1055,27.67938314,7.381371642
1056,51.96940313,8.974527367
1057,138.547568,8.869260606
1058,44.7954444,8.911723485
1059,157.7032687,9.012564905
1060,99.36309002,9.28980681
1061,141.8191062,8.908127788
1062,87.89081584,9.463081218
1063,80.04753543,9.286721454
1064,87.51225733,9.562843358
1065,28.98514711,7.437591414
1066,80.96669746,9.665008805
1067,35.38544556,8.307307713
1068,40.40222619,8.037109476
1069,92.22835143,9.363542368
1070,88.5961266,9.436874129
1071,84.03159174,9.610064501
1072,107.4496551,9.283190002
1073,170.2176979,9.196926871
1074,106.2224175,9.497292038
1075,78.65437396,9.30075626
1076,41.51957423,8.159121462
1077,67.48359315,9.252638138
1078,132.7362225,9.244238799
1079,109.4157539,9.191508534
1080,173.3538995,9.038819517
1081,49.09112504,8.885267846
1082,114.7265125,9.28185391
1083,64.44875492,9.214593073
1084,36.05320049,8.002554662
1085,161.8225168,8.906409219
1086,115.3654878,9.393596764
1087,134.978952,9.293592151
1088,128.8804546,9.221491015
1089,27.76256621,7.647875259
1090,86.82404268,9.60822747
1091,86.71743696,9.751038991
1092,163.0997732,9.348165235
1093,109.239516,9.436032092
1094,125.111805,9.251486468
1095,51.62802233,8.887340959
1096,34.0376235,7.760900266
1097,25.90838139,7.434513538
1098,114.2541077,9.684605307
1099,53.17540189,8.922895976
1100,171.662399,9.160694533
1101,149.9879195,9.268206722
1102,135.1021476,9.283971916
1103,173.1812768,9.05156766
1104,61.06273221,8.917475281
1105,98.77432015,9.567462271
1106,54.93129202,9.014693551
1107,39.92311846,8.341769943
1108,24.75804367,7.230817274
1109,100.3902209,9.648718241
1110,23.55686355,7.024520443
1111,114.3091322,9.539343992
1112,86.33519697,9.525321102
1113,161.7172061,9.172881676
1114,83.30700768,9.417078597
1115,106.0354883,9.309109493
1116,54.41320968,8.975002754
1117,89.44976374,9.508092178
1118,143.3676301,9.196436383
1119,45.82753037,8.652589439
1120,171.7920702,9.338015126
1121,45.99693446,8.756615518
1122,130.4452672,9.057792882
1123,39.64395295,8.298553187
1124,159.23663,9.00325471
1125,69.46223462,9.335440155
1126,54.52541302,9.068163313
1127,150.6988651,9.195560134
1128,129.3752124,9.043738787
1129,36.44859951,8.059161612
1130,73.37563611,9.261675335
1131,160.0426789,9.070968328
1132,113.9107567,9.262072471
1133,105.3594184,9.270782446
1134,117.098001,9.486599105
1135,101.7180065,9.351734523
1136,171.9453625,9.298804866
1137,172.6219366,9.526143258
1138,146.4322145,8.87329099
1139,52.6397396,8.836195679
1140,120.224916,9.21525396
1141,130.3151846,9.254098461
1142,165.4149349,9.345664292
1143,84.39570361,9.618325229
1144,173.9370311,9.312439786
1145,104.0318941,9.599475181
1146,88.14085241,9.517501652
1147,172.3419855,9.256648404
1148,34.63483568,8.245275211
1149,74.5049998,9.505388689
1150,31.80884495,7.422606783
1151,103.8482807,9.480770541
1152,99.49941171,9.197082857
1153,123.8591992,9.244764929
1154,142.1201648,9.119282747
1155,135.5133673,9.352010822
1156,55.28387939,9.10094724
1157,76.65351011,9.527420755
1158,48.82993447,8.662657881
1159,148.6711746,9.156615439
1160,130.4036013,9.571846806
1161,46.80420391,8.913025626
1162,104.5248446,9.377838496
1163,55.03149143,8.890712391
1164,69.48733361,9.249952391
1165,130.9382779,9.259139758
1166,136.6041109,9.044674062
1167,63.2926024,9.311031778
1168,55.14567146,8.787821003
1169,53.09055513,9.059679171
1170,123.7113043,8.982283708
1171,92.10815621,9.476066951
1172,147.9066761,8.855423981
1173,151.8096593,9.145894854
1174,165.715867,9.337908235
1175,132.9364293,9.161553078
1176,127.8719534,9.147412517
1177,168.7124774,9.298145946
1178,97.78256914,9.31454853
1179,47.64265475,8.737216825
1180,91.18583173,9.483446195
1181,146.0108777,9.117838324
1182,145.9270422,8.788772826
1183,34.90919873,7.849002719
1184,35.23947287,8.084724603
1185,119.8700814,9.181337006
1186,67.60684591,9.108469081
1187,49.31375013,8.865578517
1188,104.8879248,9.473698363
1189,100.3424753,9.594040096
1190,77.85386603,9.409886826
1191,26.24199855,7.15491863
1192,60.94953116,9.198969433
1193,38.79346051,8.078782191
1194,25.42134981,7.339102042
1195,25.73977903,7.010380149
1196,61.97007277,9.417831412
1197,136.4445475,9.534442205
1198,168.3907606,9.187258259
1199,119.6124849,9.266597426
1200,141.8541955,9.052520148
1201,89.4700598,9.833236155
1202,65.538785,9.224505444
1203,141.1738313,9.166268474
1204,110.2783063,9.451202045
1205,91.84803048,9.553952028
1206,84.12670633,9.772747995
1207,59.38086776,9.20254502
1208,158.2316479,9.344765665
1209,92.06386541,9.50075913
1210,52.59693547,9.002582183
1211,70.61651153,9.1633039
1212,93.01203984,9.509303006
1213,91.08887387,9.650531094
1214,102.1640875,9.175261628
1215,90.72086712,9.535731035
1216,62.53825346,9.373543628
1217,88.46354802,9.757068633
1218,89.61363708,9.545081933
1219,93.71023105,9.907976258
1220,35.69736271,8.019536557
1221,75.23208679,9.309977233
1222,60.44450734,8.903970253
1223,91.8342186,9.633140034
1224,93.47554801,9.463188276
1225,71.34159978,9.223267498
1226,107.7062809,9.169501274
1227,132.6325271,9.139507566
1228,138.9030742,8.890230506
1229,115.4039926,9.247511013
1230,92.16546415,9.475924141
1231,93.14818406,9.530623397
1232,85.30276442,9.590026593
1233,64.04627287,9.364597234
1234,134.1958722,9.08434837
1235,105.0938741,9.481891981
1236,95.63807644,9.486382788
1237,65.17896016,9.693518358
1238,166.0970175,8.963654235
1239,29.36498341,7.772832168
1240,48.08251175,8.79634694
1241,55.87294771,9.037673214
1242,25.15334073,7.15836367
1243,134.6040507,9.059932412
1244,59.86429254,9.373446187
1245,68.75599947,9.631651738
1246,117.6299236,9.596829959
1247,167.9749993,9.487342662
1248,96.07846403,9.613190651
1249,109.2669604,9.362758898
1250,47.57055559,8.51189296
1251,117.2474344,9.438803129
1252,24.74935257,7.189149456
1253,97.29258183,9.493827141
1254,164.6306678,9.131140404
1255,122.6033116,8.991736378
1256,93.41808981,9.55453362
1257,111.4997405,9.11965616
1258,102.3823934,9.239443571
1259,55.80414554,8.859482002
1260,78.41497364,9.880248852
1261,43.73462824,8.65203266
1262,93.46966941,9.627230362
1263,170.0471677,9.30707016
1264,134.5760688,9.298140788
1265,84.26683648,9.734729118
1266,147.3587379,9.014352962
1267,117.5027834,9.266600453
1268,132.2505577,9.221245271
1269,66.32605335,9.448137084
1270,88.07908847,9.387497863
1271,165.4062306,9.359776697
1272,155.2130954,9.310106241
1273,73.68029128,9.502101442
1274,133.3781224,9.424785576
1275,148.8725004,8.965583434
1276,140.4572048,8.967122314
1277,58.36815192,9.301390596
1278,134.4614172,9.174067857
1279,83.5634096,9.451149121
1280,82.92455636,9.588597203
1281,150.4005503,9.192775548
1282,164.5181314,9.17589677
1283,120.7622996,9.216131343
1284,60.36124046,9.242010032
1285,84.03377037,9.328072739
1286,145.1368655,9.191805836
1287,154.7100595,9.134882652
1288,130.4565203,9.212642761
1289,108.9795469,9.270082514
1290,84.058403,9.414087839
1291,104.3978891,9.525891374
1292,156.5481294,9.268270166
1293,118.3892858,9.109899192
1294,169.1781066,9.319566431
1295,101.5626938,9.366845738
1296,113.7136401,9.694819017
1297,62.72775062,9.221736235
1298,99.52363416,9.209302345
1299,78.39580698,9.330548921
1300,28.53158486,7.68784598
1301,125.6365054,9.314288512
1302,115.9251637,9.575675544
1303,148.9765339,9.282315181
1304,135.4787106,9.357209518
1305,82.94134294,9.448706955
1306,147.8168297,9.16173152
1307,75.74431246,9.401205781
1308,36.06802848,8.026539509
1309,162.5778497,8.910231973
1310,33.60748236,7.849343821
1311,116.0798481,9.254626427
1312,166.6637791,9.191851346
1313,170.8702025,9.315094444
1314,85.78824968,9.60441096
1315,33.05083981,7.747720373
1316,125.4605292,9.245859692
1317,65.3111549,9.311231047
1318,142.4369113,8.979977549
1319,109.5832836,9.455891567
1320,116.4111045,9.389187392
1321,135.4322011,8.955630476
1322,90.84330645,9.70087087
1323,138.8213422,9.189260027
1324,82.32503757,9.560415569
1325,161.7854641,9.282724665
1326,149.6787079,9.249981887
1327,38.51492878,8.193844435
1328,169.3537496,9.26581072
1329,52.0860829,8.943347069
1330,159.7049079,9.216102247
1331,147.942755,9.077247982
1332,79.76778799,8.988667705
1333,131.1457337,9.18867436
1334,110.9224598,9.348754903
1335,30.03337954,7.575239746
1336,71.84636984,9.09616113
1337,66.08269715,9.353061418
1338,110.8561937,9.445774451
1339,67.49133945,9.253246753
1340,158.2072981,9.282723715
1341,36.07101585,7.889242467
1342,155.5275152,8.664899486
1343,103.1766206,9.44885374
1344,112.8786484,9.42970668
1345,95.66361479,9.355635268
1346,58.55817317,9.096849147
1347,83.74889582,9.699639832
1348,59.19071575,9.029083541
1349,27.91438435,7.44963676
1350,83.45248897,9.673823936
1351,43.60346734,8.745813368
1352,134.3366102,9.449065233
1353,41.32537223,8.353875517
1354,77.6570319,9.560932861
1355,139.6549322,9.224392637
1356,113.3924244,9.353084163
1357,97.45000431,9.365883878
1358,105.3434182,9.434493901
1359,162.5367847,9.276976809
1360,97.17248438,9.298152566
1361,129.4895467,9.475859919
1362,67.77143038,9.141275994
1363,39.91200857,8.282568438
1364,99.45161526,9.304857018
1365,173.1410051,9.367183163
1366,57.34195861,9.384707955
1367,60.25020061,9.204222986
1368,62.32540818,9.228664466
1369,27.10509975,7.346576756
1370,40.35183773,8.186115582
1371,27.46453329,7.434881747
1372,105.7559479,9.332561239
1373,27.20203792,7.474830146
1374,44.77215464,8.327838444
1375,120.9878912,9.095038903
1376,162.1720418,9.394628359
1377,44.53286205,8.424244914
1378,172.5145237,9.044394545
1379,97.45495627,9.540940114
1380,161.2045174,9.180067738
1381,136.950629,9.372157618
1382,94.4622745,9.547681857
1383,45.98731398,8.563441101
1384,33.37140467,7.559192437
1385,94.23513231,9.578305004
1386,147.4621449,8.988541235
1387,54.40086707,9.44353874
1388,118.7691517,9.505734207
1389,118.1578275,9.47528375
1390,51.19552435,8.842764481
1391,72.81564885,9.491557447
1392,147.8785407,9.259190922
1393,160.0968819,9.316192228
1394,48.40297198,8.877523656
1395,36.09806748,7.821212342
1396,112.4217657,9.22753929
1397,155.2872811,9.042800405
1398,159.3326369,9.06555202
1399,81.00431668,9.396386532
1400,58.01890644,9.195664805
1401,56.53564668,8.902694166
1402,129.9655765,9.191832474
1403,148.6277097,9.245219448
1404,140.1846605,9.159494564
1405,139.5237649,9.164402948
1406,127.3982706,9.149529518
1407,131.7075112,9.203260537
1408,90.5799744,9.545845009
1409,139.1868651,9.078578753
1410,31.94587907,7.890714883
1411,157.7123687,9.179197503
1412,171.3654984,9.401753605
1413,139.897374,9.218296515
1414,26.45392309,7.07856076
1415,57.48002158,9.202218931
1416,95.60254441,9.460727096
1417,41.81705321,8.268782814
1418,47.98934527,9.054333521
1419,129.2920427,9.106822019
1420,119.4866309,9.378549052
1421,149.692695,9.078388124
1422,146.7051806,9.246816242
1423,142.7458053,9.275657009
1424,28.67595328,7.568463185
1425,62.23385335,9.205677034
1426,51.7166386,8.990999583
1427,156.779107,9.130442647
1428,120.0085392,9.213174655
1429,31.90463227,7.776896048
1430,107.4315143,9.388973559
1431,85.16610462,9.352905307
1432,58.79675931,9.441806891
1433,173.0664519,9.233956744
1434,73.40287095,9.440194935
1435,126.614909,9.336046054
1436,167.2411126,9.264410025
1437,30.93937576,7.470026954
1438,79.67680556,9.400214616
1439,42.57196499,8.406783323
1440,54.13551856,9.108614242
1441,158.8718622,9.227940334
1442,31.79527668,7.783410162
1443,142.9956873,9.159154322
1444,57.61656983,9.103117362
1445,102.3504838,9.710888096
1446,172.5031643,9.321984352
1447,56.08473475,8.818070468
1448,160.0409937,9.281310408
1449,90.91199858,9.339400915
1450,157.1707674,9.050532693
1451,85.59800243,9.646121751
1452,98.76591703,9.447447973
1453,39.27607632,8.265680461
1454,115.404623,9.192880356
1455,170.2402017,9.083258933
1456,137.0534555,9.000579186
1457,160.8959875,9.192556256
1458,91.33150217,9.55099847
1459,108.4416737,9.481927585
1460,87.2227021,9.338013067
1461,161.5342287,9.426875486
1462,163.4979878,9.092913655
1463,55.76877404,8.93389658
1464,157.9880517,9.267272094
1465,50.89262877,8.871168917
1466,65.55128238,9.395375699
1467,58.95405311,9.007644996
1468,169.8672464,9.446817909
1469,173.226527,9.666833973
1470,93.63719272,9.563384785
1471,40.08234736,8.130899441
1472,148.3216867,8.819447853
1473,139.4379224,9.222625207
1474,65.62687443,9.26560435
1475,74.99379519,9.264015498
1476,53.07940917,8.860887227
1477,123.8687733,9.37933189
1478,90.96269685,9.375443837
1479,106.5739934,9.290360571
1480,62.99013286,9.588644659
1481,98.38213968,9.673949307
1482,77.67619087,9.436976954
1483,46.58556169,8.780662727
1484,92.64515194,9.49155938
1485,50.47223109,8.871271978
1486,143.2405699,9.098234685
1487,132.07296,9.069101016
1488,36.3313252,8.102901944
1489,103.7299485,9.37973656
1490,127.5303436,9.232549747
1491,132.0000009,9.282715797
1492,139.0250039,9.402387539
1493,86.56462203,9.457832872
1494,112.7551289,9.30435513
1495,31.78429128,7.749122978
1496,50.06751194,8.69394385
1497,66.44710431,9.116077086
1498,33.73867177,7.84743423
1499,143.8094109,9.306520941
1500,32.5344195,7.881294626
1501,41.85386532,8.547931593
1502,161.7014058,9.471941402
1503,50.52406442,8.750569039
1504,132.4867558,9.142582135
1505,135.2224349,9.070030673
1506,43.68500986,8.287454412
1507,93.0870357,9.615485214
1508,36.9843704,7.912024225
1509,76.1162451,9.353818358
1510,71.89428568,9.506904314
1511,117.4321819,9.436385925
1512,126.870541,9.2322801
1513,78.94375654,9.61470874
1514,149.4252536,9.206563285
1515,104.8925188,9.60153791
1516,129.5264181,9.13240099
1517,49.3098684,8.791614091
1518,54.0333045,8.993617779
1519,140.5157034,9.013353061
1520,39.02875887,8.134790545
1521,66.57513173,9.28833121
1522,36.40057345,7.893895161
1523,142.0228205,8.978052889
1524,139.1995797,9.460290363
1525,24.25006715,7.125714077
1526,83.58937547,9.501565056
1527,98.1162378,9.851630672
1528,158.3321312,9.024247571
1529,92.9527808,9.542843265
1530,113.2236968,9.108514206
1531,147.951479,8.982762172
1532,94.23708538,9.505545511
1533,133.7221353,9.15894869
1534,122.2239994,9.266036955
1535,108.2994223,9.574881906
1536,143.9052999,9.263782162
1537,140.60991,9.324126289
1538,137.3039002,8.828290753
1539,168.5805319,9.327175771
1540,47.66097128,8.879169068
1541,41.91731217,8.630064542
1542,151.0284422,9.12098258
1543,100.8422591,9.181957565
1544,41.15362307,8.396294025
1545,98.7262572,9.690308801
1546,100.8867862,9.584132059
1547,82.63198156,9.579987593
1548,31.534485,7.601247312
